nohup: ignoring input
EJECUTANDO: procesamiento_datos.py
EJECUCION TERMINADA: procesamiento_datos.py
EJECUTANDO: split.py
EJECUCION TERMINADA: split.py
epoca: 6.7, loss: 15.977206230163574, tiempo: 3175.7078461647034
epoca: 6.8, loss: 15.247137069702148, tiempo: 3192.7243399620056
epoca: 6.9, loss: 15.673450469970703, tiempo: 3209.9715700149536
epoca: 6.10, loss: 21.09747314453125, tiempo: 3228.2450466156006
epoca: 6.11, loss: 9.463895797729492, tiempo: 3245.504415988922
epoca: 6.12, loss: 39.745880126953125, tiempo: 3262.8624107837677
epoca: 6.13, loss: 28.09667205810547, tiempo: 3280.2804613113403
epoca: 6.14, loss: 14.060449600219727, tiempo: 3297.6415209770203
epoca: 6.15, loss: 21.267168045043945, tiempo: 3315.8735163211823
epoca: 6.16, loss: 17.075185775756836, tiempo: 3334.4932367801666
epoca: 6.17, loss: 22.57301902770996, tiempo: 3352.7528762817383
epoca: 6.18, loss: 20.819671630859375, tiempo: 3371.002120733261
epoca: 6.19, loss: 30.468414306640625, tiempo: 3389.1963391304016
epoca: 6.20, loss: 21.15655517578125, tiempo: 3407.3670239448547
epoca: 6.21, loss: 19.997177124023438, tiempo: 3426.3687949180603
epoca: 6.22, loss: 23.110675811767578, tiempo: 3444.5929646492004
epoca: 6.23, loss: 21.509197235107422, tiempo: 3462.72114777565
epoca: 6.24, loss: 25.585678100585938, tiempo: 3481.0137503147125
epoca: 6.25, loss: 15.15479564666748, tiempo: 3499.240832090378
epoca: 6.26, loss: 23.815824508666992, tiempo: 3517.239586830139
epoca: 6.27, loss: 27.847557067871094, tiempo: 3536.2815461158752
epoca: 6.28, loss: 23.86526870727539, tiempo: 3554.3133850097656
epoca: 6.29, loss: 16.32023811340332, tiempo: 3572.608145713806
epoca: 6.30, loss: 17.334667205810547, tiempo: 3590.692605495453
epoca: 6.31, loss: 22.363996505737305, tiempo: 3608.663170337677
epoca: 6.32, loss: 23.535297393798828, tiempo: 3627.047419309616
epoca: 6.33, loss: 15.511739730834961, tiempo: 3645.923254966736
epoca: 6.34, loss: 20.51003646850586, tiempo: 3663.701539516449
epoca: 7.1, loss: 13.864778518676758, tiempo: 3682.7068135738373
epoca: 7.2, loss: 16.614700317382812, tiempo: 3700.8303973674774
epoca: 7.3, loss: 21.306739807128906, tiempo: 3719.041024208069
epoca: 7.4, loss: 15.612605094909668, tiempo: 3736.813486099243
epoca: 7.5, loss: 21.936126708984375, tiempo: 3756.0059819221497
epoca: 7.6, loss: 11.86630630493164, tiempo: 3773.6249511241913
epoca: 7.7, loss: 30.52704429626465, tiempo: 3791.606813430786
epoca: 7.8, loss: 22.059846878051758, tiempo: 3809.2744464874268
epoca: 7.9, loss: 22.561620712280273, tiempo: 3826.6135170459747
epoca: 7.10, loss: 20.317777633666992, tiempo: 3845.2443432807922
epoca: 7.11, loss: 19.989032745361328, tiempo: 3862.924672603607
epoca: 7.12, loss: 15.61235237121582, tiempo: 3880.7100732326508
epoca: 7.13, loss: 26.953718185424805, tiempo: 3898.439021587372
epoca: 7.14, loss: 17.172975540161133, tiempo: 3916.1614241600037
epoca: 7.15, loss: 17.420223236083984, tiempo: 3934.193377971649
epoca: 7.16, loss: 25.436275482177734, tiempo: 3953.060966730118
epoca: 7.17, loss: 20.899234771728516, tiempo: 3971.3343510627747
epoca: 7.18, loss: 25.19758415222168, tiempo: 3989.6095452308655
epoca: 7.19, loss: 19.85955047607422, tiempo: 4007.922144174576
epoca: 7.20, loss: 24.85129165649414, tiempo: 4025.9624075889587
epoca: 7.21, loss: 26.003129959106445, tiempo: 4044.2740647792816
epoca: 7.22, loss: 15.242358207702637, tiempo: 4063.272590637207
epoca: 7.23, loss: 16.766883850097656, tiempo: 4081.5201423168182
epoca: 7.24, loss: 26.360023498535156, tiempo: 4099.795854568481
epoca: 7.25, loss: 14.968791961669922, tiempo: 4117.973835945129
epoca: 7.26, loss: 20.020383834838867, tiempo: 4136.124906539917
epoca: 7.27, loss: 16.97859764099121, tiempo: 4154.315354824066
epoca: 7.28, loss: 12.038656234741211, tiempo: 4173.237345695496
epoca: 7.29, loss: 14.581064224243164, tiempo: 4191.355673551559
epoca: 7.30, loss: 24.508941650390625, tiempo: 4209.574056625366
epoca: 7.31, loss: 21.609031677246094, tiempo: 4228.277656078339
epoca: 7.32, loss: 20.49632453918457, tiempo: 4246.475016832352
epoca: 7.33, loss: 16.590869903564453, tiempo: 4265.399936914444
epoca: 7.34, loss: 27.725173950195312, tiempo: 4283.5663204193115
epoca: 8.1, loss: 11.582942962646484, tiempo: 4302.307143449783
epoca: 8.2, loss: 14.494287490844727, tiempo: 4319.56814789772
epoca: 8.3, loss: 16.431028366088867, tiempo: 4337.1392142772675
epoca: 8.4, loss: 22.49180030822754, tiempo: 4354.351361274719
epoca: 8.5, loss: 18.701038360595703, tiempo: 4372.579544305801
epoca: 8.6, loss: 16.967681884765625, tiempo: 4389.745578527451
epoca: 8.7, loss: 18.07904052734375, tiempo: 4407.93470454216
