nohup: ignoring input
epoca: 11.24, loss: 448.24346923828125, tiempo: 6094.6328711509705
epoca: 11.25, loss: 291.4954833984375, tiempo: 6111.85344004631
epoca: 11.26, loss: 415.662353515625, tiempo: 6130.310743808746
epoca: 11.27, loss: 348.39617919921875, tiempo: 6148.517462491989
epoca: 11.28, loss: 428.9461669921875, tiempo: 6166.907528877258
epoca: 11.29, loss: 308.54443359375, tiempo: 6185.331264257431
epoca: 11.30, loss: 322.29742431640625, tiempo: 6203.7546508312225
epoca: 11.31, loss: 224.9395751953125, tiempo: 6222.217582702637
Epoca 11 - error: 390.47686373802924
epoca: 12.1, loss: 360.2596435546875, tiempo: 6241.487019777298
epoca: 12.2, loss: 396.1082458496094, tiempo: 6259.2037744522095
epoca: 12.3, loss: 358.3288269042969, tiempo: 6277.565465927124
epoca: 12.4, loss: 394.33599853515625, tiempo: 6295.846297264099
epoca: 12.5, loss: 459.28369140625, tiempo: 6313.824627876282
epoca: 12.6, loss: 371.375, tiempo: 6332.241468191147
epoca: 12.7, loss: 295.2187194824219, tiempo: 6350.658266782761
epoca: 12.8, loss: 334.5771789550781, tiempo: 6369.066049575806
epoca: 12.9, loss: 411.696044921875, tiempo: 6386.718249082565
epoca: 12.10, loss: 437.4168701171875, tiempo: 6404.406121253967
epoca: 12.11, loss: 408.9652099609375, tiempo: 6422.075138092041
epoca: 12.12, loss: 239.11622619628906, tiempo: 6439.809923410416
epoca: 12.13, loss: 480.26104736328125, tiempo: 6457.362886428833
epoca: 12.14, loss: 367.0891418457031, tiempo: 6475.821957349777
epoca: 12.15, loss: 360.3536682128906, tiempo: 6494.245194673538
epoca: 12.16, loss: 343.5296936035156, tiempo: 6512.688949108124
epoca: 12.17, loss: 403.8897399902344, tiempo: 6531.022047758102
epoca: 12.18, loss: 394.1282958984375, tiempo: 6549.397918224335
epoca: 12.19, loss: 377.58685302734375, tiempo: 6567.764659404755
epoca: 12.20, loss: 261.05389404296875, tiempo: 6586.134834527969
epoca: 12.21, loss: 516.4746704101562, tiempo: 6604.516339063644
epoca: 12.22, loss: 342.85272216796875, tiempo: 6622.895592689514
epoca: 12.23, loss: 511.30938720703125, tiempo: 6641.268178224564
epoca: 12.24, loss: 421.20269775390625, tiempo: 6659.651431560516
epoca: 12.25, loss: 396.1376037597656, tiempo: 6678.016199588776
epoca: 12.26, loss: 336.7504577636719, tiempo: 6696.429908514023
epoca: 12.27, loss: 252.89134216308594, tiempo: 6714.826225280762
epoca: 12.28, loss: 358.647705078125, tiempo: 6733.216681241989
epoca: 12.29, loss: 338.92303466796875, tiempo: 6751.624061346054
epoca: 12.30, loss: 397.9912414550781, tiempo: 6770.04617190361
epoca: 12.31, loss: 430.655517578125, tiempo: 6788.091311454773
Epoca 12 - error: 379.3035603184854
epoca: 13.1, loss: 392.83392333984375, tiempo: 6806.602566719055
epoca: 13.2, loss: 285.1567077636719, tiempo: 6825.094713687897
epoca: 13.3, loss: 357.415771484375, tiempo: 6843.56637597084
epoca: 13.4, loss: 286.82427978515625, tiempo: 6861.950441598892
epoca: 13.5, loss: 369.4652099609375, tiempo: 6880.353847980499
epoca: 13.6, loss: 312.2852783203125, tiempo: 6898.653809070587
epoca: 13.7, loss: 404.6871337890625, tiempo: 6916.969202041626
epoca: 13.8, loss: 460.078125, tiempo: 6935.333777427673
epoca: 13.9, loss: 399.4197998046875, tiempo: 6953.682487010956
epoca: 13.10, loss: 285.806640625, tiempo: 6971.918872117996
epoca: 13.11, loss: 402.490478515625, tiempo: 6989.187721729279
epoca: 13.12, loss: 354.984375, tiempo: 7007.546889781952
epoca: 13.13, loss: 339.507080078125, tiempo: 7025.974854230881
epoca: 13.14, loss: 336.15814208984375, tiempo: 7044.207537174225
epoca: 13.15, loss: 374.91656494140625, tiempo: 7062.014310836792
epoca: 13.16, loss: 403.67388916015625, tiempo: 7079.880053520203
epoca: 13.17, loss: 367.1490478515625, tiempo: 7097.813347816467
epoca: 13.18, loss: 293.559326171875, tiempo: 7116.24667596817
epoca: 13.19, loss: 412.51214599609375, tiempo: 7134.628047704697
epoca: 13.20, loss: 445.21478271484375, tiempo: 7153.004978179932
